1	ZFA:0001543	Cartilage which is part of one of the paired fins.	1
1	ZFA:0001544	NULL	1
1	ZFA:0001545	NULL	1
1	ZFA:0001546	NULL	1
1	ZFA:0001547	NULL	1
1	ZFA:0001548	NULL	1
1	ZFA:0001549	NULL	1
1	ZFA:0001550	Lepidotrichium which is part of the caudal fin.	1
1	ZFA:0001551	Lepidotrichium which is part of the pectoral fin, forming the pectoral fin skeleton and articulating with the pectoral radials.  A pectoral lepidotrichium is composed of two hemitrichia that surround bundles of actinotrichia distally.	1
1	ZFA:0001552	Lepidotrichium which is part of the pelvic fin.	1
1	ZFA:0001553	NULL	1
1	ZFA:0001554	Dermal bone that is rod-like, formed and usually contained in a fin membrane, and jointed to or adjacent to distal radials. They are bilaterally paired.  Lepidotrichia are formed from paired hemitrichia surrounding actinotrichia. There are usually two more lepidotrichia than distal radials.	1
1	ZFA:0001555	Cranial ganglion which develops from an epibranchial placode.	1
1	ZFA:0001556	Trunk ganglion which is part of a bilaterally paired set of sympathetic ganglia located anterior and lateral to the spinal cord.	1
1	ZFA:0001557	Paired highly vascularized structures of the pronephros which are fused at the midline.  Responsible for blood filtration and begins to function between 40 and 48hpf.	1
1	ZFA:0001558	Bilaterally paired tubes connecting the pronephric glomeruli to the pronephric ducts. In zebrafish and other teleosts, the pronephric nephron and tubules form after the pronephric duct, connecting to the anterior-most tip of the pronephric ducts.	1
1	ZFA:0001559	NULL	1
1	ZFA:0001560	Ventral most hypural of the caudal fin. Supports the lower lobe of the caudal fin.	1
1	ZFA:0001561	Hypural of the caudal fin dorsal to hypural 1. Supports the lower lobe of the caudal fin.	1
1	ZFA:0001562	Hypural dorsal to hypural 2 that supports the upper lobe of the caudal fin.	1
1	ZFA:0001563	Hypural dorsal to hypural 3 that supports the upper lobe of the caudal fin.	1
1	ZFA:0001564	Dorsal-most hypural, that supports the upper lobe of the caudal fin.	1
1	ZFA:0001565	Oocyte part of stage II ovarian follicle.	1
1	ZFA:0001566	Oocyte part of stage III ovarian follicle.	1
1	ZFA:0001567	Oocyte part of stage I ovarian follicle.	1
1	ZFA:0001568	Oocyte part of stage IV ovarian follicle.	1
1	ZFA:0001569	Oocyte part of stage V ovarian follicle.	1
1	ZFA:0001570	NULL	1
1	ZFA:0001571	NULL	1
1	ZFA:0001572	Trunk ganglion which is bilaterally paired and located at the anterior end of the sympathetic ganglion chain.	1
1	ZFA:0001573	Ganglion which is located in the trunk.	1
1	ZFA:0001574	NULL	1
1	ZFA:0001575	NULL	1
1	ZFA:0001576	NULL	1
1	ZFA:0001577	Process of the premaxilla that extends posteriorly and overlays the mesethmoid.	1
1	ZFA:0001578	In cypriniforms the anterior portion of the palatine has a dorsomedial process which abuts against the mesethmoid. Such a process is not present in other ostariophysans or in other primitive teleosts.	1
1	ZFA:0001579	Ural vertebra that is the second vertebra posterior to preural centrum 1.	1
1	ZFA:0001580	Anatomical cluster that is the regional skeletal system surrounding the brain.	1
1	ZFA:0001581	A vertebral centrum that is located immediately posterior to ural centrum 1. Ural centrum 2 is an unpaired median bone.	1
1	ZFA:0001582	Precaudal vertebra that is not a Weberian vertebra.  Vertebra 5 through 14.	1
1	ZFA:0001583	Vertebra which is the fused centra of preural 1 and ural 1. These elements do not develop independently in zebrafish.	1
1	ZFA:0001584	Caudal fin lepidotrichium that is located anterior to the principal caudal fin rays. Caudal procurrent rays are unbranched.	1
1	ZFA:0001585	Caudal fin lepidotrichium that is adjacent to a branched ray. Caudal principal rays may be segmented but unbranched and the main element forming the dorsal or ventral leading margin of the caudal fin or a ray that may be only segmented-and-branched and forms part of the middle-posterior region of the fin. A caudal principal ray is an unpaired median bone.	1
1	ZFA:0001586	Radial which develops from the pectoral fin endoskeletal disc, supports the pectoral lepidotrichia or fin rays and connects the lepidotrichia with the primary pectoral girdle.	1
1	ZFA:0001587	Pectoral fin radial which develops from the pectoral fin endoskeletal disc, supports a few pectoral lepidotrichia or fin rays and connects the lepidotrichia and distal radials with the primary pectoral girdle (scapula and coracoid).	1
1	ZFA:0001588	Pectoral fin radial, develops from the pectoral fin endoskeletal disc, and is located at the proximal region of a lepidotrichium, between its hemitrichia. Pectoral fin distal radial is paired.	1
1	ZFA:0001589	The propterygium is the lateralmost or anteriormost basal cartilage that originates from the pectoral fin endoskeletal disc. The bases of the pectoral lepidotrichium 1 plus the propterygium articulates with the scapula.	1
1	ZFA:0001590	Intramembranous bone that forms superficially in the organism.	1
1	ZFA:0001591	Replacement bone that forms within cartilage.	1
1	ZFA:0001592	Bone that is bilaterally paired endochondral bone with extensions of membrane bone forming part of a dorsolateral protective wall around the neural canal between the back of the skull and the beginning of the neural arch series. The first Weberian ossicle. Most recently, de Pinna and Grande (2003) have proposed the claustrum is homologous to the accessory neural arch of lower teleosts.	1
1	ZFA:0001593	An endochondral bone that is the ventral, posteriorly-oriented bony extension of the quadrate.	1
1	ZFA:0001594	A dermal bone that is the lower, horizontal portion of the preopercle bone.	1
1	ZFA:0001595	A dermal bone that is the upper, vertical portion of the preopercle bone.	1
1	ZFA:0001596	Anatomical cluster which consists of two or more adjacent bones or cartilages, which may be interconnected by various types of tissue.	1
1	ZFA:0001597	Endochondral bone which is the posteroventral region of the exoccipital bone.	1
1	ZFA:0001598	Endochondral bone which is the posterodorsal region of the basioccipital bone.	1
1	ZFA:0001599	NULL	1
1	ZFA:0001600	Neural spine that is located on the fourth vertebra.	1
1	ZFA:0001601	NULL	1
1	ZFA:0001602	NULL	1
1	ZFA:0001603	NULL	1
1	ZFA:0001604	Surface structure that is the dorsal portion of the caudal fin.	1
1	ZFA:0001605	Surface structure that is the ventral portion of the caudal fin.	1
1	ZFA:0001606	NULL	1
1	ZFA:0001607	NULL	1
1	ZFA:0001608	NULL	1
1	ZFA:0001609	NULL	1
1	ZFA:0001610	NULL	1
1	ZFA:0001611	NULL	1
1	ZFA:0001612	NULL	1
1	ZFA:0001613	NULL	1
1	ZFA:0001614	Endocardium that is part of the atrium.	1
1	ZFA:0001615	Endocardium that is part of the cardiac ventricle.	1
1	ZFA:0001616	Endocardium that is part of the atrioventricular canal.	1
1	ZFA:0001617	Portion of organism substance composed of calcium carbonate located in the otolith organ and positioned over a sensory macula; two form in each vesicle during the late segmentation period. (Also see Anatomical Atlas entry for <a href='http://zfin.org/zf_info/anatomy/dict/oto/otolith.html'>otolith</a> by T. Whitfield.)	1
1	ZFA:0001618	NULL	1
1	ZFA:0001619	Fiber layer adjacent the retinal ganglion cell layer which is comprised of their axons as they traverse to the optic nerve.	1
1	ZFA:0001620	Most anterior portion of the pronephric duct (or tubule as described by Wingert et al, 2007).	1
1	ZFA:0001621	Portion of the pronephric duct (or tubule as described by Wingert et al, 2007) which is just posterior to the proximal convoluted tubule.	1
1	ZFA:0001622	Portion of the pronephric duct (or tubule as described by Wingert et al, 2007) which is just posterior to the proximal straight tubule.	1
1	ZFA:0001623	Most posterior portion of the pronephric duct (or tubule as described by Wingert et al, 2007) which ends at the cloacal chamber at the pronephric duct opening.	1
1	ZFA:0001624	Portion of the pronephric duct (or tubule as described by Wingert et al, 2007) which is just posterior to the distal early tubule.	1
1	ZFA:0001625	Portion of cranial nerve II where large fascicles of axons from the optic fiber layer come together prior to leaving the eye.	1
1	ZFA:0001626	Portion of organism substance that is a clear fluid that occupies the subarachnoid space and the ventricular system around and inside the brain.	1
1	ZFA:0001627	Anatomical cluster that consists of a bulla formed by the exoccipital and basioccipital bones, and surrounds the lagena.	1
1	ZFA:0001628	Bone that forms as a replacement of another structural tissue.	1
1	ZFA:0001629	Replacement bone that forms within the connective tissue surrounding the notochord.	1
1	ZFA:0001630	Replacement bone that forms within the connective tissue surrounding cartilage.	1
1	ZFA:0001631	Perichordal bone that surrounds the anterior tip of the notochord.	1
1	ZFA:0001632	Portion of tissue that consists of mesodermally derived cells and intercellular matrix comprised of protein fibers and carbohydrates, which supports, ensheathes and binds together other tissues.	1
1	ZFA:0001633	Portion of connective tissue which surrounds the notochord.	1
1	ZFA:0001634	Portion of connective tissue which surrounds cartilage.	1
1	ZFA:0001635	Bone that forms directly within mesenchyme, and does not replace other tissues.	1
1	ZFA:0001636	Intramembranous bone that forms deep in the organism.	1
1	ZFA:0001637	Portion of connective tissue that is an extension of a bone.	1
1	ZFA:0001638	NULL	1
1	ZFA:0001639	Simple squamous epithelium which lines blood and lymphatic vessels and the heart.	1
1	ZFA:0001640	Ventral bend in the brain occurring caudal to the adenohypophyseal placode.	1
1	ZFA:0001641	Neural arch on the urostyle. It does not support a neural spine. Sanger and McCune 2002.	1
1	ZFA:0001642	Anatomical cluster consisting of adjacent teeth constituting a row.	1
1	ZFA:0001643	Non-material anatomical entity of three dimensions, that is generated by morphogenetic or other physiologic processes; is surrounded by one or more anatomical structures; contains one or more organism substances or anatomical structures.	1
1	ZFA:0001644	NULL	1
1	ZFA:0001645	Dermal bone that is located posterior to the dentary and lateral to the articular and retroarticular bones of the lower jaw. The angular forms the outer dermal sheet of the posterior part of the lower jaw. The angular bears a portion of the mandibular sensory canal. The angular is a paired bone.	1
1	ZFA:0001646	Internal skeletal supports of the anal fin.	1
1	ZFA:0001647	Internal skeletal supports of the dorsal fin.	1
1	ZFA:0001648	Neural crest that migrates into the pharyngeal arches and heart, forming connective tissue that separates the vessels of the heart.	1
1	ZFA:0001649	Anatomical cluster that is the series of dermal bones associated with the infraorbital sensory canal located under and posterior to the eye.	1
1	ZFA:0001650	NULL	1
1	ZFA:0001651	Head muscle that originates on the anterior region of the cleithrum and inserts on the urohyal. The hypobranchial forms initially as left and right parts that later fuse together forming a cone shape.	1
1	ZFA:0001652	Muscle which is part of the head.	1
1	ZFA:0001653	Muscle which is paired and runs anterio-posteriorly along the heart and is covered with epicardium.	1
1	ZFA:0001654	Anatomical space which is located beneath the operculum and external to the gills.	1
1	ZFA:0001655	Anatomical space in which the heart is located and is surrounded by the pericardium.	1
1	ZFA:0001656	Anatomical space which contains the abdominal visceral and swim bladder. Located posterior to the pericardial cavity, separated by the transverse septum. From Functional Anatomy of the Vertebrates, third edition.	1
1	ZFA:0001657	CNS tract/commissure which extends between the telencephalon and diencephalon.	1
