7692	0	7308	1820	400	300
7691	4	457	114	457	114
7691	3	914	228	914	228
7691	2	1827	455	400	300
7691	1	3654	910	400	300
7691	0	7308	1820	400	300
7690	4	457	114	457	114
7690	3	914	228	914	228
7690	2	1827	455	400	300
7690	1	3654	910	400	300
7690	0	7308	1820	400	300
7689	4	457	114	457	114
7689	3	914	228	914	228
7689	2	1827	455	400	300
7689	1	3654	910	400	300
7689	0	7308	1820	400	300
7688	4	457	114	457	114
7688	3	914	228	914	228
7688	2	1827	455	400	300
7688	1	3654	910	400	300
7688	0	7308	1820	400	300
7687	4	457	114	457	114
7687	3	914	228	914	228
7687	2	1827	455	400	300
7687	1	3654	910	400	300
7687	0	7308	1820	400	300
7686	4	457	114	457	114
7686	3	914	228	914	228
7686	2	1827	455	400	300
7686	1	3654	910	400	300
7686	0	7308	1820	400	300
7685	4	457	114	457	114
7685	3	914	228	914	228
7685	2	1827	455	400	300
7685	1	3654	910	400	300
7685	0	7308	1820	400	300
7684	4	457	114	457	114
7684	3	914	228	914	228
7684	2	1827	455	400	300
7684	1	3654	910	400	300
7684	0	7308	1820	400	300
7683	4	457	114	457	114
7683	3	914	228	914	228
7683	2	1827	455	400	300
7683	1	3654	910	400	300
7683	0	7308	1820	400	300
7682	4	457	114	457	114
7682	3	914	228	914	228
7682	2	1827	455	400	300
7682	1	3654	910	400	300
7682	0	7308	1820	400	300
7681	4	457	114	457	114
7681	3	914	228	914	228
7681	2	1827	455	400	300
7681	1	3654	910	400	300
7681	0	7308	1820	400	300
7680	4	457	114	457	114
7680	3	914	228	914	228
7680	2	1827	455	400	300
7680	1	3654	910	400	300
7680	0	7308	1820	400	300
7679	4	457	114	457	114
7679	3	914	228	914	228
7679	2	1827	455	400	300
7679	1	3654	910	400	300
7679	0	7308	1820	400	300
7678	4	457	114	457	114
7678	3	914	228	914	228
7678	2	1827	455	400	300
7678	1	3654	910	400	300
7678	0	7308	1820	400	300
7677	4	457	114	457	114
7677	3	914	228	914	228
7677	2	1827	455	400	300
7677	1	3654	910	400	300
7677	0	7308	1820	400	300
7676	4	457	114	457	114
7676	3	914	228	914	228
7676	2	1827	455	400	300
7676	1	3654	910	400	300
7676	0	7308	1820	400	300
7675	4	457	114	457	114
7675	3	914	228	914	228
7675	2	1827	455	400	300
7675	1	3654	910	400	300
7675	0	7308	1820	400	300
7674	4	457	114	457	114
7674	3	914	228	914	228
7674	2	1827	455	400	300
7674	1	3654	910	400	300
7674	0	7308	1820	400	300
7673	4	457	114	457	114
7673	3	914	228	914	228
7673	2	1827	455	400	300
7673	1	3654	910	400	300
7673	0	7308	1820	400	300
7672	4	457	114	457	114
7672	3	914	228	914	228
7672	2	1827	455	400	300
7672	1	3654	910	400	300
7672	0	7308	1820	400	300
7671	4	457	114	457	114
7671	3	914	228	914	228
7671	2	1827	455	400	300
7671	1	3654	910	400	300
7671	0	7308	1820	400	300
7670	4	457	114	457	114
7670	3	914	228	914	228
7670	2	1827	455	400	300
7670	1	3654	910	400	300
7670	0	7308	1820	400	300
7669	4	457	114	457	114
7669	3	914	228	914	228
7669	2	1827	455	400	300
7669	1	3654	910	400	300
7669	0	7308	1820	400	300
7668	4	457	114	457	114
7668	3	914	228	914	228
7668	2	1827	455	400	300
7668	1	3654	910	400	300
7668	0	7308	1820	400	300
7667	4	457	114	457	114
7667	3	914	228	914	228
7667	2	1827	455	400	300
7667	1	3654	910	400	300
7667	0	7308	1820	400	300
7666	4	457	114	457	114
7666	3	914	228	914	228
7666	2	1827	455	400	300
7666	1	3654	910	400	300
7666	0	7308	1820	400	300
7665	4	457	114	457	114
7665	3	914	228	914	228
7665	2	1827	455	400	300
7665	1	3654	910	400	300
7665	0	7308	1820	400	300
7664	4	457	114	457	114
7664	3	914	228	914	228
7664	2	1827	455	400	300
7664	1	3654	910	400	300
7664	0	7308	1820	400	300
7663	4	457	114	457	114
7663	3	914	228	914	228
7663	2	1827	455	400	300
7663	1	3654	910	400	300
7663	0	7308	1820	400	300
7662	4	457	114	457	114
7662	3	914	228	914	228
7662	2	1827	455	400	300
7662	1	3654	910	400	300
7662	0	7308	1820	400	300
7661	4	457	114	457	114
7661	3	914	228	914	228
7661	2	1827	455	400	300
7661	1	3654	910	400	300
7661	0	7308	1820	400	300
7660	4	457	114	457	114
7660	3	914	228	914	228
7660	2	1827	455	400	300
7660	1	3654	910	400	300
7660	0	7308	1820	400	300
7659	4	457	114	457	114
7659	3	914	228	914	228
7659	2	1827	455	400	300
7659	1	3654	910	400	300
7659	0	7308	1820	400	300
7658	4	457	114	457	114
7658	3	914	228	914	228
7658	2	1827	455	400	300
7658	1	3654	910	400	300
7658	0	7308	1820	400	300
7657	4	457	114	457	114
7657	3	914	228	914	228
7657	2	1827	455	400	300
7657	1	3654	910	400	300
7657	0	7308	1820	400	300
7656	4	457	114	457	114
7656	3	914	228	914	228
7656	2	1827	455	400	300
7656	1	3654	910	400	300
7656	0	7308	1820	400	300
7655	4	457	114	457	114
7655	3	914	228	914	228
7655	2	1827	455	400	300
7655	1	3654	910	400	300
7655	0	7308	1820	400	300
7654	4	457	114	457	114
7654	3	914	228	914	228
7654	2	1827	455	400	300
7654	1	3654	910	400	300
7654	0	7308	1820	400	300
7653	4	457	114	457	114
7653	3	914	228	914	228
7653	2	1827	455	400	300
7653	1	3654	910	400	300
7653	0	7308	1820	400	300
7652	4	457	114	457	114
7652	3	914	228	914	228
7652	2	1827	455	400	300
7652	1	3654	910	400	300
7652	0	7308	1820	400	300
7651	4	457	114	457	114
7651	3	914	228	914	228
7651	2	1827	455	400	300
7651	1	3654	910	400	300
7651	0	7308	1820	400	300
7650	4	457	114	457	114
7650	3	914	228	914	228
7650	2	1827	455	400	300
7650	1	3654	910	400	300
7650	0	7308	1820	400	300
7649	4	457	114	457	114
7649	3	914	228	914	228
7649	2	1827	455	400	300
7649	1	3654	910	400	300
7649	0	7308	1820	400	300
7648	4	457	114	457	114
7648	3	914	228	914	228
7648	2	1827	455	400	300
7648	1	3654	910	400	300
7648	0	7308	1820	400	300
7647	4	457	114	457	114
7647	3	914	228	914	228
7647	2	1827	455	400	300
7647	1	3654	910	400	300
7647	0	7308	1820	400	300
7646	4	457	114	457	114
7646	3	914	228	914	228
7646	2	1827	455	400	300
7646	1	3654	910	400	300
7646	0	7308	1820	400	300
7645	4	457	114	457	114
7645	3	914	228	914	228
7645	2	1827	455	400	300
7645	1	3654	910	400	300
7645	0	7308	1820	400	300
7644	4	457	114	457	114
7644	3	914	228	914	228
7644	2	1827	455	400	300
7644	1	3654	910	400	300
7644	0	7308	1820	400	300
7643	4	457	114	457	114
7643	3	914	228	914	228
7643	2	1827	455	400	300
7643	1	3654	910	400	300
7643	0	7308	1820	400	300
7642	4	457	114	457	114
7642	3	914	228	914	228
7642	2	1827	455	400	300
7642	1	3654	910	400	300
7642	0	7308	1820	400	300
7641	4	457	114	457	114
7641	3	914	228	914	228
7641	2	1827	455	400	300
7641	1	3654	910	400	300
7641	0	7308	1820	400	300
7640	4	457	114	457	114
7640	3	914	228	914	228
7640	2	1827	455	400	300
7640	1	3654	910	400	300
7640	0	7308	1820	400	300
7639	4	457	114	457	114
7639	3	914	228	914	228
7639	2	1827	455	400	300
7639	1	3654	910	400	300
7639	0	7308	1820	400	300
7638	4	457	114	457	114
7638	3	914	228	914	228
7638	2	1827	455	400	300
7638	1	3654	910	400	300
7638	0	7308	1820	400	300
7637	4	457	114	457	114
7637	3	914	228	914	228
7637	2	1827	455	400	300
7637	1	3654	910	400	300
7637	0	7308	1820	400	300
7636	4	457	114	457	114
7636	3	914	228	914	228
7636	2	1827	455	400	300
7636	1	3654	910	400	300
7636	0	7308	1820	400	300
7635	4	457	114	457	114
7635	3	914	228	914	228
7635	2	1827	455	400	300
7635	1	3654	910	400	300
7635	0	7308	1820	400	300
7634	4	457	114	457	114
7634	3	914	228	914	228
7634	2	1827	455	400	300
7634	1	3654	910	400	300
7634	0	7308	1820	400	300
7633	4	457	114	457	114
7633	3	914	228	914	228
7633	2	1827	455	400	300
7633	1	3654	910	400	300
7633	0	7308	1820	400	300
7632	4	457	114	457	114
7632	3	914	228	914	228
7632	2	1827	455	400	300
7632	1	3654	910	400	300
7632	0	7308	1820	400	300
7631	4	457	114	457	114
7631	3	914	228	914	228
7631	2	1827	455	400	300
7631	1	3654	910	400	300
7631	0	7308	1820	400	300
7630	4	457	114	457	114
7630	3	914	228	914	228
7630	2	1827	455	400	300
7630	1	3654	910	400	300
7630	0	7308	1820	400	300
7629	4	457	114	457	114
7629	3	914	228	914	228
7629	2	1827	455	400	300
7629	1	3654	910	400	300
7629	0	7308	1820	400	300
7628	4	457	114	457	114
7628	3	914	228	914	228
7628	2	1827	455	400	300
7628	1	3654	910	400	300
7628	0	7308	1820	400	300
7627	4	457	114	457	114
7627	3	914	228	914	228
7627	2	1827	455	400	300
7627	1	3654	910	400	300
7627	0	7308	1820	400	300
7626	4	457	114	457	114
7626	3	914	228	914	228
7626	2	1827	455	400	300
7626	1	3654	910	400	300
7626	0	7308	1820	400	300
7625	4	457	114	457	114
7625	3	914	228	914	228
7625	2	1827	455	400	300
7625	1	3654	910	400	300
7625	0	7308	1820	400	300
7624	4	457	114	457	114
7624	3	914	228	914	228
7624	2	1827	455	400	300
7624	1	3654	910	400	300
7624	0	7308	1820	400	300
7623	4	457	114	457	114
7623	3	914	228	914	228
7623	2	1827	455	400	300
7623	1	3654	910	400	300
7623	0	7308	1820	400	300
7622	4	457	114	457	114
7622	3	914	228	914	228
7622	2	1827	455	400	300
7622	1	3654	910	400	300
7622	0	7308	1820	400	300
7621	4	457	114	457	114
7621	3	914	228	914	228
7621	2	1827	455	400	300
7621	1	3654	910	400	300
7621	0	7308	1820	400	300
7620	4	457	114	457	114
7620	3	914	228	914	228
7620	2	1827	455	400	300
7620	1	3654	910	400	300
7620	0	7308	1820	400	300
7619	4	457	114	457	114
7619	3	914	228	914	228
7619	2	1827	455	400	300
7619	1	3654	910	400	300
7619	0	7308	1820	400	300
7618	4	457	114	457	114
7618	3	914	228	914	228
7618	2	1827	455	400	300
7618	1	3654	910	400	300
7618	0	7308	1820	400	300
7617	4	457	114	457	114
7617	3	914	228	914	228
7617	2	1827	455	400	300
7617	1	3654	910	400	300
7617	0	7308	1820	400	300
7616	4	457	114	457	114
7616	3	914	228	914	228
7616	2	1827	455	400	300
7616	1	3654	910	400	300
7616	0	7308	1820	400	300
7615	4	457	114	457	114
7615	3	914	228	914	228
7615	2	1827	455	400	300
7615	1	3654	910	400	300
7615	0	7308	1820	400	300
7614	4	457	114	457	114
7614	3	914	228	914	228
7614	2	1827	455	400	300
7614	1	3654	910	400	300
7614	0	7308	1820	400	300
7613	4	457	114	457	114
7613	3	914	228	914	228
7613	2	1827	455	400	300
7613	1	3654	910	400	300
7613	0	7308	1820	400	300
7612	4	457	114	457	114
7612	3	914	228	914	228
7612	2	1827	455	400	300
7612	1	3654	910	400	300
7612	0	7308	1820	400	300
7611	4	457	114	457	114
7611	3	914	228	914	228
7611	2	1827	455	400	300
7611	1	3654	910	400	300
7611	0	7308	1820	400	300
7610	4	457	114	457	114
7610	3	914	228	914	228
7610	2	1827	455	400	300
7610	1	3654	910	400	300
7610	0	7308	1820	400	300
7609	4	457	114	457	114
7609	3	914	228	914	228
7609	2	1827	455	400	300
7609	1	3654	910	400	300
7609	0	7308	1820	400	300
7608	4	457	114	457	114
7608	3	914	228	914	228
7608	2	1827	455	400	300
7608	1	3654	910	400	300
7608	0	7308	1820	400	300
7607	4	457	114	457	114
7607	3	914	228	914	228
7607	2	1827	455	400	300
7607	1	3654	910	400	300
7607	0	7308	1820	400	300
7606	4	457	114	457	114
7606	3	914	228	914	228
7606	2	1827	455	400	300
7606	1	3654	910	400	300
7606	0	7308	1820	400	300
7605	4	457	114	457	114
7605	3	914	228	914	228
7605	2	1827	455	400	300
7605	1	3654	910	400	300
7605	0	7308	1820	400	300
7604	4	457	114	457	114
7604	3	914	228	914	228
7604	2	1827	455	400	300
7604	1	3654	910	400	300
7604	0	7308	1820	400	300
7603	4	457	114	457	114
7603	3	914	228	914	228
7603	2	1827	455	400	300
7603	1	3654	910	400	300
7603	0	7308	1820	400	300
7602	4	457	114	457	114
7602	3	914	228	914	228
7602	2	1827	455	400	300
7602	1	3654	910	400	300
7602	0	7308	1820	400	300
7601	4	457	114	457	114
7601	3	914	228	914	228
7601	2	1827	455	400	300
7601	1	3654	910	400	300
7601	0	7308	1820	400	300
7600	4	457	114	457	114
7600	3	914	228	914	228
7600	2	1827	455	400	300
7600	1	3654	910	400	300
7600	0	7308	1820	400	300
7599	4	457	114	457	114
7599	3	914	228	914	228
7599	2	1827	455	400	300
7599	1	3654	910	400	300
7599	0	7308	1820	400	300
7598	4	457	114	457	114
7598	3	914	228	914	228
7598	2	1827	455	400	300
7598	1	3654	910	400	300
7598	0	7308	1820	400	300
7597	4	457	114	457	114
7597	3	914	228	914	228
7597	2	1827	455	400	300
7597	1	3654	910	400	300
7597	0	7308	1820	400	300
7596	4	457	114	457	114
7596	3	914	228	914	228
7596	2	1827	455	400	300
7596	1	3654	910	400	300
7596	0	7308	1820	400	300
7595	4	457	114	457	114
7595	3	914	228	914	228
7595	2	1827	455	400	300
7595	1	3654	910	400	300
7595	0	7308	1820	400	300
7594	4	457	114	457	114
7594	3	914	228	914	228
7594	2	1827	455	400	300
7594	1	3654	910	400	300
7594	0	7308	1820	400	300
7593	4	457	114	457	114
7593	3	914	228	914	228
7593	2	1827	455	400	300
7593	1	3654	910	400	300
7593	0	7308	1820	400	300
7592	4	457	114	457	114
7592	3	914	228	914	228
7592	2	1827	455	400	300
7592	1	3654	910	400	300
7592	0	7308	1820	400	300
7591	4	457	114	457	114
7591	3	914	228	914	228
7591	2	1827	455	400	300
7591	1	3654	910	400	300
7591	0	7308	1820	400	300
7590	4	457	114	457	114
7590	3	914	228	914	228
7590	2	1827	455	400	300
7590	1	3654	910	400	300
7590	0	7308	1820	400	300
7589	4	457	114	457	114
7589	3	914	228	914	228
7589	2	1827	455	400	300
7589	1	3654	910	400	300
7589	0	7308	1820	400	300
7588	4	457	114	457	114
7588	3	914	228	914	228
7588	2	1827	455	400	300
7588	1	3654	910	400	300
7588	0	7308	1820	400	300
7587	4	457	114	457	114
7587	3	914	228	914	228
7587	2	1827	455	400	300
7587	1	3654	910	400	300
7587	0	7308	1820	400	300
7586	4	457	114	457	114
7586	3	914	228	914	228
7586	2	1827	455	400	300
7586	1	3654	910	400	300
7586	0	7308	1820	400	300
7585	4	457	114	457	114
7585	3	914	228	914	228
7585	2	1827	455	400	300
7585	1	3654	910	400	300
7585	0	7308	1820	400	300
7584	4	457	114	457	114
7584	3	914	228	914	228
7584	2	1827	455	400	300
7584	1	3654	910	400	300
7584	0	7308	1820	400	300
7583	4	457	114	457	114
7583	3	914	228	914	228
7583	2	1827	455	400	300
7583	1	3654	910	400	300
7583	0	7308	1820	400	300
7582	4	457	114	457	114
7582	3	914	228	914	228
7582	2	1827	455	400	300
7582	1	3654	910	400	300
7582	0	7308	1820	400	300
7581	4	457	114	457	114
7581	3	914	228	914	228
7581	2	1827	455	400	300
7581	1	3654	910	400	300
7581	0	7308	1820	400	300
7580	4	457	114	457	114
7580	3	914	228	914	228
7580	2	1827	455	400	300
7580	1	3654	910	400	300
7580	0	7308	1820	400	300
7579	4	457	114	457	114
7579	3	914	228	914	228
7579	2	1827	455	400	300
7579	1	3654	910	400	300
7579	0	7308	1820	400	300
7578	4	457	114	457	114
7578	3	914	228	914	228
7578	2	1827	455	400	300
7578	1	3654	910	400	300
7578	0	7308	1820	400	300
7577	4	457	114	457	114
7577	3	914	228	914	228
7577	2	1827	455	400	300
7577	1	3654	910	400	300
7577	0	7308	1820	400	300
7576	4	457	114	457	114
7576	3	914	228	914	228
7576	2	1827	455	400	300
7576	1	3654	910	400	300
7576	0	7308	1820	400	300
7575	4	457	114	457	114
7575	3	914	228	914	228
7575	2	1827	455	400	300
7575	1	3654	910	400	300
7575	0	7308	1820	400	300
7574	4	457	114	457	114
7574	3	914	228	914	228
7574	2	1827	455	400	300
7574	1	3654	910	400	300
7574	0	7308	1820	400	300
7573	4	457	114	457	114
7573	3	914	228	914	228
7573	2	1827	455	400	300
7573	1	3654	910	400	300
7573	0	7308	1820	400	300
7572	4	457	114	457	114
7572	3	914	228	914	228
7572	2	1827	455	400	300
7572	1	3654	910	400	300
7572	0	7308	1820	400	300
7571	4	457	114	457	114
7571	3	914	228	914	228
7571	2	1827	455	400	300
7571	1	3654	910	400	300
7571	0	7308	1820	400	300
7570	4	457	114	457	114
7570	3	914	228	914	228
7570	2	1827	455	400	300
7570	1	3654	910	400	300
7570	0	7308	1820	400	300
7569	4	457	114	457	114
7569	3	914	228	914	228
7569	2	1827	455	400	300
7569	1	3654	910	400	300
7569	0	7308	1820	400	300
7568	4	457	114	457	114
7568	3	914	228	914	228
7568	2	1827	455	400	300
7568	1	3654	910	400	300
7568	0	7308	1820	400	300
7567	4	457	114	457	114
7567	3	914	228	914	228
7567	2	1827	455	400	300
7567	1	3654	910	400	300
7567	0	7308	1820	400	300
7566	4	457	114	457	114
7566	3	914	228	914	228
7566	2	1827	455	400	300
7566	1	3654	910	400	300
7566	0	7308	1820	400	300
7565	4	457	114	457	114
7565	3	914	228	914	228
7565	2	1827	455	400	300
7565	1	3654	910	400	300
7565	0	7308	1820	400	300
7564	4	457	114	457	114
7564	3	914	228	914	228
7564	2	1827	455	400	300
7564	1	3654	910	400	300
7564	0	7308	1820	400	300
7563	4	457	114	457	114
7563	3	914	228	914	228
7563	2	1827	455	400	300
7563	1	3654	910	400	300
7563	0	7308	1820	400	300
7562	4	457	114	457	114
7562	3	914	228	914	228
7562	2	1827	455	400	300
7562	1	3654	910	400	300
7562	0	7308	1820	400	300
7561	4	457	114	457	114
7561	3	914	228	914	228
7561	2	1827	455	400	300
7561	1	3654	910	400	300
7561	0	7308	1820	400	300
7560	4	457	114	457	114
7560	3	914	228	914	228
7560	2	1827	455	400	300
7560	1	3654	910	400	300
7560	0	7308	1820	400	300
7559	4	457	114	457	114
7559	3	914	228	914	228
7559	2	1827	455	400	300
7559	1	3654	910	400	300
7559	0	7308	1820	400	300
7558	4	457	114	457	114
7558	3	914	228	914	228
7558	2	1827	455	400	300
7558	1	3654	910	400	300
7558	0	7308	1820	400	300
7557	4	457	114	457	114
7557	3	914	228	914	228
7557	2	1827	455	400	300
7557	1	3654	910	400	300
7557	0	7308	1820	400	300
7556	4	457	114	457	114
7556	3	914	228	914	228
7556	2	1827	455	400	300
7556	1	3654	910	400	300
7556	0	7308	1820	400	300
7555	4	457	114	457	114
7555	3	914	228	914	228
7555	2	1827	455	400	300
7555	1	3654	910	400	300
7555	0	7308	1820	400	300
7554	4	457	114	457	114
7554	3	914	228	914	228
7554	2	1827	455	400	300
7554	1	3654	910	400	300
7554	0	7308	1820	400	300
7553	4	457	114	457	114
7553	3	914	228	914	228
7553	2	1827	455	400	300
7553	1	3654	910	400	300
7553	0	7308	1820	400	300
7552	4	457	114	457	114
7552	3	914	228	914	228
7552	2	1827	455	400	300
7552	1	3654	910	400	300
7552	0	7308	1820	400	300
7551	4	457	114	457	114
7551	3	914	228	914	228
7551	2	1827	455	400	300
7551	1	3654	910	400	300
7551	0	7308	1820	400	300
7550	4	457	114	457	114
7550	3	914	228	914	228
7550	2	1827	455	400	300
7550	1	3654	910	400	300
7550	0	7308	1820	400	300
7549	4	457	114	457	114
7549	3	914	228	914	228
7549	2	1827	455	400	300
7549	1	3654	910	400	300
7549	0	7308	1820	400	300
7548	4	457	114	457	114
7548	3	914	228	914	228
7548	2	1827	455	400	300
7548	1	3654	910	400	300
7548	0	7308	1820	400	300
7547	4	457	114	457	114
7547	3	914	228	914	228
7547	2	1827	455	400	300
7547	1	3654	910	400	300
7547	0	7308	1820	400	300
7546	4	457	114	457	114
7546	3	914	228	914	228
7546	2	1827	455	400	300
7546	1	3654	910	400	300
7546	0	7308	1820	400	300
7545	4	457	114	457	114
7545	3	914	228	914	228
7545	2	1827	455	400	300
7545	1	3654	910	400	300
7545	0	7308	1820	400	300
7544	4	457	114	457	114
7544	3	914	228	914	228
7544	2	1827	455	400	300
7544	1	3654	910	400	300
7544	0	7308	1820	400	300
7543	4	457	114	457	114
7543	3	914	228	914	228
7543	2	1827	455	400	300
7543	1	3654	910	400	300
7543	0	7308	1820	400	300
7542	4	457	114	457	114
7542	3	914	228	914	228
7542	2	1827	455	400	300
7542	1	3654	910	400	300
7542	0	7308	1820	400	300
7541	4	457	114	457	114
7541	3	914	228	914	228
7541	2	1827	455	400	300
7541	1	3654	910	400	300
7541	0	7308	1820	400	300
7540	4	457	114	457	114
7540	3	914	228	914	228
7540	2	1827	455	400	300
7540	1	3654	910	400	300
7540	0	7308	1820	400	300
7539	4	457	114	457	114
7539	3	914	228	914	228
7539	2	1827	455	400	300
7539	1	3654	910	400	300
7539	0	7308	1820	400	300
7538	4	457	114	457	114
7538	3	914	228	914	228
7538	2	1827	455	400	300
7538	1	3654	910	400	300
7538	0	7308	1820	400	300
7537	4	457	114	457	114
7537	3	914	228	914	228
7537	2	1827	455	400	300
7537	1	3654	910	400	300
7537	0	7308	1820	400	300
7536	4	457	114	457	114
7536	3	914	228	914	228
7536	2	1827	455	400	300
7536	1	3654	910	400	300
7536	0	7308	1820	400	300
7535	4	457	114	457	114
7535	3	914	228	914	228
7535	2	1827	455	400	300
7535	1	3654	910	400	300
7535	0	7308	1820	400	300
7534	4	457	114	457	114
7534	3	914	228	914	228
7534	2	1827	455	400	300
7534	1	3654	910	400	300
7534	0	7308	1820	400	300
7533	4	457	114	457	114
7533	3	914	228	914	228
7533	2	1827	455	400	300
7533	1	3654	910	400	300
7533	0	7308	1820	400	300
7532	4	457	114	457	114
7532	3	914	228	914	228
7532	2	1827	455	400	300
7532	1	3654	910	400	300
7532	0	7308	1820	400	300
7531	4	457	114	457	114
7531	3	914	228	914	228
7531	2	1827	455	400	300
7531	1	3654	910	400	300
7531	0	7308	1820	400	300
7530	4	457	114	457	114
7530	3	914	228	914	228
7530	2	1827	455	400	300
7530	1	3654	910	400	300
7530	0	7308	1820	400	300
7529	4	457	114	457	114
7529	3	914	228	914	228
7529	2	1827	455	400	300
7529	1	3654	910	400	300
7529	0	7308	1820	400	300
7528	4	457	114	457	114
7528	3	914	228	914	228
7528	2	1827	455	400	300
7528	1	3654	910	400	300
7528	0	7308	1820	400	300
7527	4	457	114	457	114
7527	3	914	228	914	228
7527	2	1827	455	400	300
7527	1	3654	910	400	300
7527	0	7308	1820	400	300
7526	4	457	114	457	114
7526	3	914	228	914	228
7526	2	1827	455	400	300
7526	1	3654	910	400	300
7526	0	7308	1820	400	300
7525	4	457	114	457	114
7525	3	914	228	914	228
7525	2	1827	455	400	300
7525	1	3654	910	400	300
7525	0	7308	1820	400	300
7524	4	457	114	457	114
7524	3	914	228	914	228
7524	2	1827	455	400	300
7524	1	3654	910	400	300
7524	0	7308	1820	400	300
7523	4	457	114	457	114
7523	3	914	228	914	228
7523	2	1827	455	400	300
7523	1	3654	910	400	300
7523	0	7308	1820	400	300
7522	4	457	114	457	114
7522	3	914	228	914	228
7522	2	1827	455	400	300
7522	1	3654	910	400	300
7522	0	7308	1820	400	300
7521	4	457	114	457	114
7521	3	914	228	914	228
7521	2	1827	455	400	300
7521	1	3654	910	400	300
7521	0	7308	1820	400	300
7520	4	457	114	457	114
7520	3	914	228	914	228
7520	2	1827	455	400	300
7520	1	3654	910	400	300
7520	0	7308	1820	400	300
7519	4	457	114	457	114
7519	3	914	228	914	228
7519	2	1827	455	400	300
7519	1	3654	910	400	300
7519	0	7308	1820	400	300
7518	4	457	114	457	114
7518	3	914	228	914	228
7518	2	1827	455	400	300
7518	1	3654	910	400	300
7518	0	7308	1820	400	300
7517	4	457	114	457	114
7517	3	914	228	914	228
7517	2	1827	455	400	300
7517	1	3654	910	400	300
7517	0	7308	1820	400	300
7516	4	457	114	457	114
